"Time [ms]","InducedVoltage(Cos_Winding) [V]","InducedVoltage(Sin_Winding) [V]"
36.774999999998,-0.106310061379611,-0.536357626473276
36.787499999998,-0.151325667075827,-0.804169476495401
36.799999999998,-0.172007811267415,-0.949769684314504
36.812499999998,-0.166044508932199,-0.950830005984173
36.824999999998,-0.135249600118302,-0.807022838632051
36.837499999998,-0.0851577818118241,-0.540120935012751
36.849999999998,-0.0240357768189564,-0.190630208165058
36.862499999998,0.0384621276245555,0.18825543319754
36.874999999998,0.092815246074918,0.538856801450831
36.887499999998,0.131094750221307,0.807710584570552
36.899999999998,0.148115543879704,0.953781169381224
36.912499999998,0.142126658979533,0.954689190025097
36.924999999998,0.114952708399061,0.810159206157562
36.937499999998,0.0715741877548468,0.542075720860494
36.949999999998,0.0192421541412791,0.191174221593889
36.962499999998,-0.0337247156562566,-0.189163623774808
36.974999999998,-0.0792605622103369,-0.54100758001916
36.987499999998,-0.110780634812866,-0.810742761413716
36.999999999998,-0.124129796722386,-0.957184374232035
37.012499999998,-0.118120008745468,-0.957944611999415
37.024999999998,-0.0945828942183531,-0.812781326329325
37.037499999998,-0.0579463016595087,-0.543694921846912
37.049999999998,-0.0144388750653722,-0.191594745028014
37.062499999998,0.0289654098007167,0.189946224214478
37.074999999998,0.0656581884612505,0.542822224580143
37.087499999998,0.090397824479385,0.81325570850552
37.099999999998,0.100066657026261,0.959991448712258
37.112499999998,0.0940411020884529,0.960598732944398
37.124999999998,0.0741546293260014,0.814889517574399
37.1374999999979,0.0442832474305391,0.544978833528727
37.1499999999979,0.00962289996927407,0.19188880659277
37.1624999999979,-0.0241895307044009,-0.190603373506674
37.1749999999979,-0.0520117762663544,-0.544296501526518
37.1874999999979,-0.0699585295771646,-0.815260636063469
37.1999999999979,-0.0759420423540961,-0.962195380350034
37.2124999999979,-0.0699026611086379,-0.962651895129421
37.2249999999979,-0.0536777002663943,-0.816492448669651
37.2374999999979,-0.0305900894152891,-0.545913494310194
37.2499999999979,-0.00480629856323279,-0.192077826971365
37.2624999999979,0.0193988917737526,0.191157604655272
37.2749999999979,0.0383366790907839,0.545424859187119
37.2874999999979,0.0494736799506111,0.81675846747206
37.2999999999979,0.0517674985763949,0.963794734573628
37.3124999999979,0.0457176011013692,0.964097223059081
37.3249999999979,0.0331670686082667,0.817584579916373
37.3374999999979,0.0168773265275164,0.546506371243369
37.3499999999979,-1.81923012510699e-05,0.192137886818887
37.3624999999979,-0.01459487431124,-0.191584662155255
37.3749999999979,-0.0246332080908029,-0.54621444483105
37.3874999999979,-0.0289570363275922,-0.817739564574569
37.3999999999979,-0.0275586852516072,-0.964787390282632
37.4124999999979,-0.0215021579701625,-0.964938948506458
37.4249999999979,-0.0126336093578288,-0.818148561996225
37.4374999999979,-0.00315389316785978,-0.546756473174045
37.4499999999979,0.00484121017045532,-0.192069297620351
37.4624999999979,0.00978192433069018,0.191886392759181
37.4749999999979,0.010915692171705,0.546662667598904
37.4874999999979,0.0084203457946488,0.818198515571406
37.4999999999979,0.00333048802453209,0.965165706172611
37.5124999999979,-0.00272691679581181,0.965163928138535
37.5249999999979,-0.0079080396084941,0.81819745868799
37.5374999999979,-0.0105722832154708,0.546653784918077
37.5499999999979,-0.00966222594990786,0.191885837882503
37.5624999999979,-0.00496183459408411,-0.192075048508254
37.5749999999979,0.00281169467278169,-0.5467520846376
37.5874999999979,0.0121214694864346,-0.818144485439247
37.5999999999979,0.020898136000237,-0.964929391845072
37.6124999999979,0.0269539748741276,-0.964775165097022
37.6249999999979,0.0284444332016444,-0.817729712864192
37.6374999999979,0.0242894042939287,-0.546199985940697
37.6499999999979,0.0144764307715796,-0.191586863467961
37.6624999999979,0.000138920914018547,0.192137051033993
37.6749999999979,-0.0165356226322984,0.546499846375306
37.6874999999979,-0.0326547259944719,0.817569191091439
37.6999999999979,-0.0451128154720297,0.964085639670577
37.7124999999979,-0.0511619176455826,0.963780489106816
37.7249999999979,-0.048960921253972,0.816744904744722
37.7374999999979,-0.0379940543002112,0.545416504727238
37.7499999999979,-0.0192780672946337,0.19115207433045
37.7624999999979,0.00468492982064984,-0.192071117500726
37.7749999999979,0.0302481365540332,-0.54590775780156
37.7874999999979,0.0531648539235995,-0.816477657251332
37.7999999999979,0.0692970402321559,-0.962637441155187
37.8124999999979,0.0753374127436447,-0.962181187281436
37.8249999999979,0.0694449542380688,-0.815250934480263
37.8374999999979,0.0516718652723357,-0.544288375482702
37.8499999999979,0.0240706901458685,-0.190607642052056
37.8624999999979,-0.00950376190119643,0.191891829929011
37.8749999999979,-0.0439391132045116,0.544968303977194
37.8874999999979,-0.0736428215707001,0.814882055491962
37.8999999999979,-0.0934392258084992,0.960585950690902
37.9124999999979,-0.0994657101072585,0.959979259487507
37.9249999999979,-0.0898890090127262,0.813243756184139
37.9374999999979,-0.0653183197404851,0.542816547202922
37.9499999999979,-0.0288494260336318,0.189945671952998
37.9624999999979,0.0143182387913132,-0.191597862080155
37.9749999999979,0.0576050649731154,-0.543685008264345
37.9874999999979,0.094075602686688,-0.812771165344266
37.9999999999979,0.117523558519733,-0.957931199932188
38.0124999999979,0.123533903897188,-0.957172762675985
38.0249999999979,0.110276085845804,-0.81072471181217
38.0374999999979,0.07892494617382,-0.541000254168077
38.0499999999978,0.0336088134010475,-0.189157641856144
38.0624999999978,-0.0191212248880192,0.191173670584816
38.0749999999978,-0.0712377188110622,0.542070076850054
38.0874999999978,-0.114449992220989,0.810142452598499
38.0999999999978,-0.141534813521702,0.954669171264985
38.1124999999978,-0.147524037764555,0.953757677387323
38.1249999999978,-0.130594718327705,0.807687697383761
38.1374999999978,-0.0924822829535119,0.538836523472229
38.1499999999978,-0.038345248958416,0.188252618166571
38.1624999999978,0.0239155317009012,-0.190630031071283
38.1749999999978,0.084823321125096,-0.540104256148623
38.1874999999978,0.134751767806612,-0.807002159906932
38.1999999999978,0.165455667486403,-0.950798070066309
38.2124999999978,0.171420161636807,-0.949734567371148
38.2249999999978,0.150828412975225,-0.804140165061814
38.2374999999978,0.105977963077009,-0.536334213592609
38.2499999999978,0.0430594435917341,-0.187216520350518
38.2624999999978,-0.0286938541145372,0.189959739158956
38.2749999999978,-0.0983543437323395,0.537791027474264
38.2874999999978,-0.154967959755383,0.803351134710261
38.2999999999978,-0.189269823841583,0.946323565804933
38.3124999999978,-0.195206094966553,0.945112465632469
38.3249999999978,-0.170965900556512,0.800082403286527
38.3374999999978,-0.119407356297143,0.533494681418672
38.3499999999978,-0.0477443477198552,0.186077461051114
38.3624999999978,0.0334543910868488,-0.189181727284208
38.3749999999978,0.111822604989729,-0.535139062439128
38.3874999999978,0.175082185059426,-0.799190522834081
38.3999999999978,0.212964518557289,-0.941255699606425
38.4124999999978,0.218867106729651,-0.93989695551935
38.4249999999978,0.190993193456111,-0.795521189831843
38.4374999999978,0.132760850247309,-0.530320676981707
38.4499999999978,0.0524015835540415,-0.184820200930867
38.4624999999978,-0.0381912217469182,0.188284236310577
38.4749999999978,-0.125220121958598,0.532148911040214
38.4874999999978,-0.195087779935314,0.794527061928697
38.4999999999978,-0.236523610545144,0.935598814746937
38.5124999999978,-0.242390825674058,0.934091701590967
38.5249999999978,-0.210904154792054,0.790468395110945
38.5374999999978,-0.146031359924752,0.526808294898734
38.5499999999978,-0.0570243658613548,0.183444553756249
38.5624999999978,0.0429048946792335,-0.187257472725071
38.5749999999978,0.138538430899618,-0.528844782542201
38.5874999999978,0.21497100153798,-0.789358360632281
38.5999999999978,0.259936379327214,-0.929352330216992
38.6124999999978,0.265763876122837,-0.927698185186639
38.6249999999978,0.230682837604733,-0.784913437316277
38.6374999999978,0.159211872508568,-0.522969203954502
38.6499999999978,0.0616119567939651,-0.181949303012524
38.6624999999978,-0.0475917286719346,0.186116967445292
38.6749999999978,-0.151771011500319,0.525185804283725
38.6874999999978,-0.234721667746178,0.78371067698802
38.6999999999978,-0.283186135349913,0.922516681498928
38.7124999999978,-0.28897157663522,0.920717107622019
38.7249999999978,-0.250314456464039,0.77885592363409
38.7374999999978,-0.172291693465116,0.518801769925751
38.7499999999978,-0.066158672682802,0.180334612113207
38.7624999999978,0.0522496339361868,-0.184862376035024
38.7749999999978,0.164907144981405,-0.521196179879811
38.7874999999978,0.254323343231682,-0.777558100924524
38.7999999999978,0.306256277325547,-0.915092757204787
38.8124999999978,0.311994622459437,-0.913150074246002
38.8249999999978,0.269787849635702,-0.772304401711962
38.8374999999978,0.185260177578512,-0.514294754335897
38.8499999999978,0.0706671711332664,-0.178617144175417
38.8624999999978,-0.0568761582259793,0.183495278195446
38.8749999999978,-0.177940271070429,0.516878717820751
38.8874999999978,-0.273761606406658,0.770901239918055
38.8999999999978,-0.329131785376504,0.907091139265944
38.9124999999978,-0.334818874323029,0.905000930328344
38.9249999999978,-0.289090286725446,0.765265948337857
38.9374999999978,-0.198109429122215,0.50946156059664
38.9499999999978,-0.0751295016893266,0.176781779836717
38.9624999999977,0.0614630231852826,-0.182001942914204
38.9749999999977,0.190860263762413,-0.512235210370489
38.9874999999977,0.293026411280973,-0.763759147242746
38.9999999999977,0.351798393895163,-0.898513919303175
39.0124999999977,0.357429823810762,-0.896278782164
39.0249999999977,0.308209351275349,-0.757747548656995
39.0374999999977,0.210838536827018,-0.504310045031804
39.0499999999977,0.0795405977506254,-0.174830730043907
39.0624999999977,-0.066011052863036,0.180386829600576
39.0749999999977,-0.20365925088464,0.507269239459114
39.0874999999977,-0.312105908272771,0.756139395193909
39.0999999999977,-0.374242097949879,0.889371642354608
39.1124999999977,-0.379816556818814,0.88699688301735
39.1249999999977,-0.327134261356265,0.7497475351353
39.1374999999977,-0.223434190636396,0.498851206304324
39.1499999999977,-0.0839056505405354,0.17277313514599
39.1624999999977,0.0705189784147974,-0.178670940185036
39.1749999999977,0.216326055463382,-0.501976586741235
39.1874999999977,0.330991990629151,-0.748048992483114
39.1999999999977,0.396453635142694,-0.879672240907314
39.2124999999977,0.401967675079047,-0.877161676878049
39.2249999999977,0.345850558855724,-0.741261999132833
39.2374999999977,0.235893850261662,-0.49308316068055
39.2499999999977,0.0882199819225999,-0.170610023689218
39.2624999999977,-0.0749833695571998,0.176843515787603
39.2749999999977,-0.228861843525972,0.496372488242103
39.2874999999977,-0.349670105170561,0.739482881055906
39.2999999999977,-0.418416748207314,0.869417975988252
39.3124999999977,-0.423867071109391,0.866768692697686
39.3249999999977,-0.364359882338923,0.732337438676116
39.3374999999977,-0.248192167887264,0.486968897554551
39.3499999999977,-0.0924798017583655,0.168343556647738
39.3624999999977,0.0793991352761807,-0.174904374888456
39.3749999999977,0.241256088659271,-0.49046007142221
39.3874999999977,0.368127304896704,-0.730443091572998
39.3999999999977,0.440116394595773,-0.858611048388328
