"Time [ms]","InducedVoltage(Cos_Winding) [V]","InducedVoltage(Sin_Winding) [V]"
41.6249999999975,0.706462876383067,-0.415670423979249
41.6374999999975,0.474734832090069,-0.273159217519976
41.6499999999975,0.169704614110696,-0.0907523381172396
41.6624999999975,-0.16232766895606,0.103455079428238
41.6749999999975,-0.470814565957002,0.279900494739349
41.6874999999974,-0.708591362940665,0.412011504501707
41.6999999999974,-0.839127002862768,0.480241509346224
41.7124999999974,-0.842118324275004,0.474942272946665
41.7249999999974,-0.716653645865107,0.397728276204369
41.7374999999974,-0.481421189840127,0.261104567719545
41.7499999999974,-0.171929950847278,0.0864481232861389
41.7624999999974,0.16486972493885,-0.0993316804293523
41.7749999999974,0.477672961090802,-0.267940363320751
41.7874999999974,0.718690426614844,-0.394018858014364
41.7999999999974,0.850889998813617,-0.458932338758482
41.8124999999974,0.853749242259033,-0.453560707819873
41.8249999999974,0.726390989261475,-0.379534185231004
41.8374999999974,0.487811127323462,-0.248883667458546
41.8499999999974,0.174040610184015,-0.0820854844564698
41.8624999999974,-0.167303113714758,0.0951437150915718
41.8749999999974,-0.484237457995664,0.255813788695922
41.8874999999974,-0.728330518827021,0.375771567175202
41.8999999999974,-0.862120879142178,0.437334974327467
41.9124999999974,-0.864843304471328,0.431891212680338
41.9249999999974,-0.735668387879224,0.361098748396026
41.9374999999974,-0.493892617835819,0.236506232706125
41.9499999999974,-0.176036385684228,0.0776689658431362
41.9624999999974,0.169629172372834,-0.0908960028794439
41.9749999999974,0.490494911999802,-0.243524660649806
41.9874999999974,0.737514283896358,-0.357287003278405
41.9999999999974,0.872802328247511,-0.415457493149227
42.0124999999974,0.875385678360154,-0.409946139408733
42.0249999999974,0.744480639146407,-0.342433326971036
42.0374999999974,0.499655912821397,-0.223972777182143
42.0499999999974,0.17792878585029,-0.0732056004901962
42.0624999999974,-0.171860370252275,0.0865881912807044
42.0749999999974,-0.496434568483657,0.231077023062122
42.0874999999974,-0.746229137574446,0.338577079141456
42.0999999999974,-0.882926940531389,0.393315550854178
42.1124999999974,-0.885369028900999,0.387739748905068
42.1249999999974,-0.752817001230677,0.323550314274555
42.1374999999974,-0.505102197038057,0.211302668770263
42.1499999999974,-0.179703038471354,0.068695704682875
42.1624999999974,0.173972985051823,-0.082227462742181
42.1749999999974,0.50206225220013,-0.218484434658443
42.1874999999974,0.754465033567333,-0.319650898894078
42.1999999999974,0.892490995478287,-0.370925640633772
42.2124999999974,0.894794145238523,-0.365291453575327
42.2249999999974,0.76067208160302,-0.304462708292389
42.2374999999974,0.510232930954867,-0.198500918286386
42.2499999999974,0.181362649829081,-0.0641439631548814
42.2624999999974,-0.1759745434658,0.0778127830135398
42.2749999999974,-0.507373820521363,0.205755260433621
42.2874999999974,-0.762222157984221,0.300526280823953
42.2999999999974,-0.901491286327085,0.348304719291092
42.3124999999974,-0.903651862919712,0.342614994892398
42.3249999999974,-0.768050976253052,0.28518924745775
42.3374999999974,-0.515037762190069,0.185573772148759
42.3499999999974,-0.182916326555961,0.0595530404018557
42.3624999999974,0.177867808559371,-0.0733534146306829
42.3749999999974,0.512358290857838,-0.19289758865797
42.3874999999974,0.769507003935707,-0.281212994179557
42.3999999999974,0.909923825235867,-0.325467057695444
42.4124999999974,0.911942913321779,-0.31972487379762
42.4249999999974,0.774950382457351,-0.265736409197804
42.4374999999974,0.51951734395206,-0.172527958643657
42.4499999999974,0.184352698124241,-0.0549229268570541
42.4624999999974,-0.179647215190811,0.0688445676581853
42.4749999999974,-0.517026432022051,0.179919917554215
42.4874999999974,-0.776303862826224,0.261724497244053
42.4999999999974,-0.917785828500504,0.302423186257914
42.5124999999974,-0.919661181068672,0.296631513203641
42.5249999999974,-0.781356265478971,0.24611302121944
42.5374999999974,-0.523681272731792,0.159376774972898
42.5499999999974,-0.185662872035127,0.0502536050284246
42.5624999999974,0.181311395821753,-0.0642925246321504
