"Time [ms]","InducedVoltage(Cos_Winding) [V]","InducedVoltage(Sin_Winding) [V]"
24.2999999999994,-0.17124180081056,-0.947818299913132
24.3124999999994,-0.165284496688922,-0.948877808479125
24.3249999999994,-0.134613294419003,-0.805371876312615
24.3374999999994,-0.0847370949418659,-0.539010102409475
24.3499999999994,-0.0238924510743532,-0.190242768426715
24.3624999999994,0.0383044089732076,0.187866874557089
24.3749999999994,0.0923865633827208,0.537753897499831
24.3874999999994,0.130461520917203,0.806052814528592
24.3999999999994,0.14737484403176,0.951828970055862
24.4124999999994,0.141392932821346,0.952736698460507
24.4249999999994,0.114336502938803,0.808501779248797
24.4374999999993,0.0711683275015916,0.540971449732756
24.4499999999993,0.0191042027503816,0.190783782036873
24.4624999999993,-0.0335734494158908,-0.188773107457141
24.4749999999993,-0.0788458574605457,-0.539905242355266
24.4874999999993,-0.110168208982985,-0.809082457498159
24.4999999999993,-0.123414450279729,-0.955232903188857
24.5124999999993,-0.117411644127483,-0.955989099607764
24.5249999999993,-0.0939875660447507,-0.811122823615584
24.5374999999993,-0.0575527542635021,-0.54257988671018
24.5499999999993,-0.0143074857035078,-0.191209734385295
24.5624999999993,0.0288199779344148,0.189561877499917
24.5749999999993,0.0652565649442634,0.541712769283788
24.5874999999993,0.0898063197232619,0.811595695437114
24.5999999999993,0.0993765876670981,0.958031203115115
24.6124999999993,0.0933576092348682,0.958636251341537
24.6249999999993,0.0735807109483193,0.813226917404127
24.6374999999993,0.0439043180213192,0.543860396476429
24.6499999999993,0.00949904635097796,0.191501407217142
24.6624999999993,-0.024047529783875,-0.190222231299859
24.6749999999993,-0.0516271387058558,-0.543183727278195
24.6874999999993,-0.0693883446664284,-0.813592735593796
24.6999999999993,-0.0752786714748378,-0.960226279288236
24.7124999999993,-0.0692462280570162,-0.96068023502894
24.7249999999993,-0.0531290769762114,-0.814816197429091
24.7374999999993,-0.0302310925051275,-0.544795667654043
24.7499999999993,-0.00468661132131981,-0.191678836247435
24.7624999999993,0.0192611005227877,0.190764206376754
24.7749999999993,0.0379669722022172,0.544307106838993
24.7874999999993,0.0489302654955721,0.815081976855964
24.7999999999993,0.051134670718076,0.961817647308637
24.8124999999993,0.0450937250532537,0.962120925667816
24.8249999999993,0.0326452676778612,0.815902086182656
24.8374999999993,0.0165365987147996,0.545384286412205
24.8499999999993,-0.000131126383310029,0.191744056403659
24.8624999999993,-0.0144659062450554,-0.191198437105912
24.8749999999993,-0.0242802163550906,-0.545086110441914
24.8874999999993,-0.0284402210391223,-0.816061493051309
24.8999999999993,-0.0269581214476458,-0.962805315089338
24.9124999999993,-0.0209104100886597,-0.962957937182865
24.9249999999993,-0.0121389824172311,-0.816471805405172
24.9374999999993,-0.00283022385600162,-0.545632803322153
24.9499999999993,0.00494788889712252,-0.191680332170385
24.9624999999993,0.00965766698361881,0.191495235704658
24.9749999999993,0.0105808649408784,0.54553650028146
24.9874999999993,0.00793093681161819,0.816523485686152
24.9999999999993,0.00276225875612421,0.963187657429416
25.0124999999993,-0.00328752494864269,0.963188177138815
25.0249999999993,-0.00837543626122088,0.816520334822396
25.0374999999993,-0.0108800252628137,0.545541399120713
25.0499999999993,-0.00976176297525895,0.191491324390179
25.0624999999993,-0.00484285829266766,-0.191676796228135
25.0749999999993,0.00312759263892526,-0.545635951331167
25.0874999999993,0.0125841957056523,-0.816470254918502
25.0999999999993,0.0214358194223908,-0.962958234014451
25.1124999999993,0.02748435767088,-0.962805893623451
25.1249999999993,0.0288861262096446,-0.816059244328426
25.1374999999993,0.0245795944342579,-0.545091859876106
25.1499999999993,0.0145694549526289,-0.191189824398267
25.1624999999993,2.55643474650107e-05,0.191743994463561
25.1749999999993,-0.0168335500817469,0.545383528114598
25.1874999999993,-0.0330913159910767,0.815904263039481
25.1999999999993,-0.045620231566784,0.962115037627104
25.2124999999993,-0.0516619264517905,0.961812238781004
25.2249999999993,-0.0493774925659356,0.81507717827606
25.2374999999993,-0.0382645091934131,0.544302361053632
25.2499999999993,-0.0193663208414189,0.190763717397064
25.2624999999993,0.00479206175761231,-0.191683291284799
25.2749999999993,0.0305288536558169,-0.544790811702288
25.2874999999993,0.0535756818615608,-0.814812095680577
25.2999999999993,0.0697736518562095,-0.960669297854175
25.3124999999993,0.0758052205015409,-0.960212720959626
25.3249999999993,0.0698349938983116,-0.813579494624359
25.3374999999992,0.0519236772146368,-0.543172312240774
25.3499999999992,0.0241481598800793,-0.190211002229783
25.3624999999992,-0.00960202528019452,0.19149490663739
25.3749999999992,-0.0442041347843248,0.543856055530159
25.3874999999992,-0.074025716260156,0.813208515934489
25.3999999999992,-0.0938801752454309,0.95861605296363
25.4124999999992,-0.0998977220155423,0.958008543398638
25.4249999999992,-0.0902471799431995,0.811575187139303
25.4374999999992,-0.0655502383816175,0.541698977468147
25.4499999999992,-0.0289196443850417,0.18955246114242
25.4624999999992,0.0144118616105739,-0.19119923271515
25.4749999999992,0.0578484140729105,-0.54257269712709
