"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
6.11250000000005,819.287765513398,-512.806062684933
6.12500000000005,697.52478397533,-429.971143507673
6.13750000000005,468.854110393192,-282.782411853688
6.15000000000005,167.756367068191,-94.2108150067531
6.16250000000005,-160.102667956226,106.724054962705
6.17500000000005,-464.79373301206,289.423069581487
6.18750000000005,-699.728783600796,426.365446815348
6.20000000000005,-828.797843348248,497.257862302751
6.21250000000005,-831.902433822936,492.035579949067
6.22500000000005,-708.094709439129,412.285013637405
6.23750000000005,-475.807543537345,270.901174537837
6.25000000000005,-170.065237313017,89.9622459450709
6.26250000000005,162.7312745955,-102.662611788821
6.27500000000005,471.912664529226,-277.640073498375
6.28750000000005,710.210066235745,-408.629385328635
6.30000000000005,841.015919747825,-476.251944013669
6.31250000000005,843.987124870925,-470.952216552181
6.32500000000005,718.220583803965,-394.346877743291
6.33750000000005,482.450279792492,-258.844040543064
6.35000000000005,172.269564838857,-85.6547475759408
6.36250000000005,-165.257590235721,98.5360297663572
6.37500000000005,-478.728365546927,265.68004436536
6.38750000000005,-720.243024205544,390.6362798615
6.40000000000005,-852.698574312782,454.945528980506
6.41250000000006,-855.538581964041,449.57506441327
6.42500000000006,-727.889631385235,376.157490214582
6.43750000000006,-488.794378187225,246.628815405179
6.45000000000006,-174.364808955886,81.2966091446548
6.46250000000006,167.677759087209,-94.3471375895149
6.47500000000006,485.244989689794,-253.555809855259
6.48750000000006,729.815356199314,-372.39732132895
6.50000000000006,863.849296537221,-433.357710912527
6.51250000000006,866.552116174097,-427.918318615614
6.52500000000006,737.098914244932,-357.73394920703
6.53750000000006,494.833749004832,-234.260902719136
6.55000000000006,176.348851839087,-76.8829253293478
6.56250000000006,-169.986845184113,90.0971522311124
6.57500000000006,-491.455501085935,241.270621188933
6.58750000000006,-738.933708977881,353.928224180828
6.60000000000006,-874.457577037555,411.500098778485
6.61250000000006,-877.024057236036,405.994416538476
6.62500000000006,-745.852762733419,339.086357867163
6.63750000000006,-500.558102819295,221.742016956437
6.65000000000006,-178.231566971862,72.4309478845203
6.66250000000006,172.199033355583,-85.797014546566
6.67500000000006,497.360045812363,-228.839990531658
6.68750000000006,747.589073446113,-335.234604810789
6.70000000000006,884.518338194906,-389.382129814119
6.71250000000006,886.9447138667,-383.812488619829
6.72500000000006,754.139742263982,-320.226556214415
6.73750000000006,505.973257837804,-209.086712138618
6.75000000000006,179.99450939917,-67.9242928752455
6.76250000000007,-174.299741608191,81.4406593827797
6.77500000000007,-502.952503290829,216.260795160262
6.78750000000007,-755.7773934479,316.331376835924
6.80000000000007,-894.022586069153,367.01721892618
6.81250000000007,-896.310325248148,361.38875397411
6.82500000000007,-761.942752107863,301.160663492769
6.83750000000007,-511.068851442348,196.298569833551
6.85000000000007,-181.638796890118,63.3753551591666
6.86250000000007,176.289779820941,-77.0322972261821
6.87500000000007,508.228431374771,-203.547568386397
6.88750000000007,763.484716610761,-297.225708460557
6.90000000000007,902.957798951495,-344.417768790467
6.91250000000007,905.103931112528,-338.735510799601
6.92500000000007,769.264675656244,-281.904849038289
6.93750000000007,515.834514080159,-183.384576011625
6.95000000000007,183.17565190165,-58.7871681008872
6.96250000000007,-178.175255876574,72.5766965424707
6.97500000000007,-513.176207471493,190.698755016123
6.98750000000007,-770.707030892025,277.932844864225
7.00000000000007,-911.32027958072,321.603807932578
7.01250000000007,-913.32170443477,315.86848270253
7.02500000000007,-776.100687045583,262.472909739041
7.03750000000007,-520.269778210176,170.355136458367
7.05000000000007,-184.598045673748,54.1649515587742
7.06250000000007,179.939041658225,-68.0719199186658
7.07500000000007,517.803428971315,-177.735813286843
7.08750000000007,777.440574205323,-258.465616013364
7.10000000000008,919.107171620851,-298.588131591321
7.11250000000008,920.963070659406,-292.80449135379
7.12500000000008,782.446430806806,-242.878034693163
7.13750000000008,524.387971244396,-157.220461772065
7.15000000000008,185.894209394286,-49.507606622426
7.16250000000008,-181.585595406772,63.5231862077364
7.17500000000008,-522.105715147447,164.661489211947
7.18750000000008,-783.684512554231,238.838557399266
7.20000000000008,-926.315860086523,275.387361971549
7.21250000000008,-928.025723057299,269.558056535768
7.22500000000008,-788.30337365933,223.131937649872
7.23750000000008,-528.177336474406,143.990323541385
7.25000000000008,-187.080871640554,44.8181812264606
7.26250000000008,183.124783663564,-58.9386466228519
7.27500000000008,526.073673048136,-151.484863739952
7.28750000000008,789.443401065668,-219.062521499383
7.30000000000008,932.945448159723,-252.012467386127
7.31250000000008,934.511714404507,-246.144076505655
7.32500000000008,793.654034088698,-203.2366889195
7.33750000000008,531.640249469167,-130.670339858458
7.35000000000008,188.154073559897,-40.101248138148
7.36250000000008,-184.552645536368,54.3173229938735
7.37500000000008,-529.715039345917,138.210388577803
7.38750000000008,-794.702473033298,199.146302357546
7.40000000000008,-938.989914714799,228.478339787748
7.41250000000008,-940.40874344092,222.571502665409
7.42500000000008,-798.522809647195,183.222094716408
7.43750000000008,-534.746083698063,117.256355722935
7.45000000000009,-189.107539091769,35.360609596755
7.46250000000009,185.859777167979,-49.6624375792626
7.47500000000009,533.028308742682,-124.848575938447
7.48750000000009,799.456991087305,-179.101817359732
7.50000000000009,944.440100001972,-204.797732063095
