"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
6.01250000000004,-864.107130865353,-430.895935144717
6.02500000000004,-730.033746601833,-370.311891382081
6.03750000000004,-485.393475597603,-252.164173935995
6.05000000000004,-167.730200762968,-93.861615545681
6.06250000000005,174.422952653143,80.8088655468328
6.07500000000005,488.933367272874,245.230497657227
6.08750000000005,728.109913832092,374.074229685632
6.10000000000005,855.798321078431,447.120023649103
6.11250000000005,852.961509794292,452.493349839123
6.12500000000005,720.460536545504,388.556701479233
6.13750000000005,478.876034583617,264.293239938557
6.15000000000005,165.308743177853,98.0514783936604
6.16250000000005,-172.322647953713,-85.1661444846505
6.17500000000005,-482.598926793502,-257.456052505365
6.18750000000005,-718.438889828366,-392.268391808426
6.20000000000005,-844.246360534335,-468.50418138058
6.21250000000005,-841.274417946181,-473.804258668328
6.22500000000005,-710.424030061508,-406.554861794581
6.23750000000005,-472.058774465308,-276.256079231627
6.25000000000005,-162.782726576883,-102.175597459184
6.26250000000005,170.117973417681,89.4733330983611
6.27500000000005,475.95061027742,269.513477386703
6.28750000000005,708.314157286199,410.214459726417
6.30000000000005,832.157209050674,489.58952752156
6.31250000000005,829.051672646791,494.812953389805
6.32500000000005,699.946222244872,424.29406297695
6.33750000000005,464.935796653379,288.038602240321
6.35000000000005,160.151954385074,106.238419532813
6.36250000000005,-167.805578046895,-93.7244546436881
6.37500000000005,-468.997202946004,-281.396808684234
6.38750000000005,-697.742465070621,-427.900929673057
6.40000000000005,-819.540400850138,-510.361845720377
6.41250000000006,-816.307728870381,-515.506806598395
6.42500000000006,-689.022838491697,-441.763734629319
6.43750000000006,-457.525911326688,-299.641252490604
6.45000000000006,-157.424611884918,-110.232445421806
6.46250000000006,165.387445004122,97.9150733264423
6.47500000000006,461.751682523098,293.103111026719
6.48750000000006,686.728327148846,445.312030405203
6.50000000000006,806.413636851918,530.814025012317
6.51250000000006,803.052937515737,535.874941894287
6.52500000000006,677.666901931907,458.952354878371
6.53750000000006,449.830954905379,311.056480474614
6.55000000000006,154.593614342307,114.158481369692
6.56250000000006,-162.860699691474,-102.040830290798
6.57500000000006,-454.213885080647,-304.624891197346
6.58750000000006,-675.287349060554,-462.444674512694
6.60000000000006,-792.782475816463,-550.931863247578
6.61250000000006,-789.296126510021,-555.907800840849
6.62500000000006,-665.889552793043,-475.859149543802
6.63750000000006,-441.848008578588,-322.274421726343
6.65000000000006,-151.677696190856,-118.014594352259
6.66250000000006,160.240703915841,106.106401242556
6.67500000000006,446.398127771743,315.955409163088
6.68750000000006,663.420430487756,479.288413936997
6.70000000000006,778.652122815962,570.705742798143
6.71250000000006,775.040491346322,575.592687088539
6.72500000000006,653.694691898211,492.46715115319
6.73750000000006,433.592351372734,333.292814151783
6.75000000000006,148.655377808034,121.795525959879
6.76250000000007,-157.517014567149,-110.104312005706
6.77500000000007,-438.296917278889,-327.089395299423
6.78750000000007,-651.139239615489,-495.83331333165
6.80000000000007,-764.02974188145,-590.12115839434
6.81250000000007,-760.297806348043,-594.917296209402
6.82500000000007,-641.079880794392,-508.759796964301
6.83750000000007,-425.062203668635,-344.101417907311
6.85000000000007,-145.536905783472,-125.494160951884
6.86250000000007,154.693136789145,114.032279950341
6.87500000000007,429.921365698811,338.015686208277
6.88750000000007,638.442525248631,512.063624288366
6.90000000000007,748.919769741059,609.161082308624
6.91250000000007,745.070687359915,613.861822434977
6.92500000000007,628.060018398802,524.730607494058
6.93750000000007,416.257992969373,354.687103035424
6.95000000000007,142.330966351182,129.120211783146
6.96250000000007,-151.776085140404,-117.89362564697
6.97500000000007,-421.265048439395,-348.727064606818
6.98750000000007,-625.340414426222,-527.966158468164
7.00000000000007,-733.338117958119,-627.812896749539
7.01250000000007,-729.370579198026,-632.414709870215
7.02500000000007,-614.64488164866,-540.36925285293
7.03750000000007,-407.188940000843,-365.044793309728
7.05000000000007,-139.037807044874,-132.662814623483
7.06250000000007,148.755714411422,121.673992211981
7.07500000000007,412.349121977422,359.217099328858
7.08750000000007,611.84336109445,543.533444897571
7.10000000000008,717.29401125785,646.06703498648
7.11250000000008,713.211779038836,650.566689238957
7.12500000000008,600.843764691051,555.665225091994
7.13750000000008,397.869595848628,375.178930538332
7.15000000000008,135.651697965313,136.115278860957
7.16250000000008,-145.638382859502,-125.37425923363
7.17500000000008,-403.174553849747,-369.48201354399
7.18750000000008,-597.963286846752,-558.756815584227
7.20000000000008,-700.800614835937,-663.913036137761
7.21250000000008,-696.605923022281,-668.309130572279
7.22500000000008,-586.666922343847,-570.612835949993
7.23750000000008,-388.303836559346,-385.077832288817
7.25000000000008,-132.182837858171,-139.487805474585
7.26250000000008,142.436520430862,128.999924306742
7.27500000000008,393.744161128785,379.507938180895
7.28750000000008,583.711802351868,573.634867210286
7.30000000000008,683.86703668091,681.344875397491
7.31250000000008,679.566812163153,685.636435755764
7.32500000000008,572.107962766079,585.194838777674
7.33750000000008,378.497236510239,394.740358637271
7.35000000000008,128.633434666709,142.776610224782
7.36250000000008,-139.147245722751,-132.547812042549
7.37500000000008,-384.065808976569,-389.300702393152
7.38750000000008,-569.089203889422,-588.150003528593
7.40000000000008,-666.503188326115,-698.349726240516
7.41250000000008,-662.095979740337,-702.532723535483
7.42500000000008,-557.205337472267,-599.422326465086
7.43750000000008,-368.4303630615,-404.136711623565
7.45000000000009,-125.003963542412,-145.9750006633
7.46250000000009,135.768703774674,136.009121947559
7.47500000000009,374.148110974646,398.852306771515
7.48750000000009,554.103290781349,602.292040305986
7.50000000000009,648.715539052871,714.913294112457
7.51250000000009,644.202572934374,718.981820880263
7.52500000000009,541.942389040717,613.266460915764
7.53750000000009,358.135817163305,413.279984491902
7.55000000000009,121.289651576316,149.076104754558
7.56250000000009,-132.297913074584,-139.381187429753
7.57500000000009,-363.991687573631,-408.148985501316
7.58750000000009,-538.767459802767,-616.054297894697
7.60000000000009,-630.51337103134,-731.01990106953
7.61250000000009,-625.898749477355,-734.973839231201
7.62500000000009,-526.333520410867,-626.714204156262
7.63750000000009,-347.625549588776,-422.172931816233
7.65000000000009,-117.476915640244,-152.060531993899
7.66250000000009,128.733087569333,142.652052991751
7.67500000000009,353.599545898793,417.181204511723
7.68750000000009,523.090216846192,629.426037109352
7.70000000000009,611.911885526975,746.66221347609
7.71250000000009,607.200984148066,750.499835608255
7.72500000000009,510.390706590591,639.766622692644
